  3.11637e-09	1.83678e-11	  76650.2	128.896	      1.35721	    7.47854	  1.12711	236.954	  0.000247337
  3.14503e-09	1.82149e-11	  76652.6	128.814	      1.68915	    7.45432	   1.1273	236.922	  0.000247563
  3.10212e-09	1.85716e-11	  76650.5	128.726	      2.05442	    7.42057	  1.12755	236.862	  0.000247075
  3.13067e-09	1.87101e-11	  76646.8	128.904	      2.46698	    7.37986	  1.12762	236.836	  0.000246974
  3.18073e-09	1.87378e-11	  76639.3	129.094	      2.93781	    7.36399	   1.1277	236.796	  0.000246535
  3.19493e-09	1.88857e-11	  76637.9	129.079	      3.49596	    7.34849	  1.12786	236.758	   0.00024537
  3.18772e-09	1.89057e-11	  76640.3	129.072	      4.07153	     7.3388	  1.12794	236.749	  0.000244859
  3.15187e-09	1.92579e-11	    76648	128.858	      4.73985	     7.3263	  1.12811	236.738	  0.000244585
  3.10177e-09	1.99402e-11	  76659.8	128.864	      5.45633	    7.32047	  1.12842	236.709	  0.000244016
   3.1089e-09	1.98507e-11	  76675.4	128.962	      6.25894	    7.30501	  1.12859	236.721	  0.000243827
  3.05834e-09	1.96524e-11	  76690.9	128.971	       7.1466	    7.28462	  1.12894	236.696	  0.000243071
  2.96517e-09	1.98609e-11	  76706.2	 128.72	      8.17723	    7.27158	  1.12933	236.662	  0.000242222
  3.03007e-09	1.95827e-11	  76720.8	128.787	      9.44961	     7.2641	  1.12973	236.623	  0.000242089
  3.08104e-09	1.91822e-11	  76733.9	128.947	      10.5857	    7.25742	   1.1299	236.627	  0.000242233
  3.08096e-09	1.93299e-11	  76751.1	128.856	      11.8707	    7.23022	  1.13019	236.619	  0.000241628
  3.06632e-09	1.96715e-11	  76766.7	128.954	      13.1839	    7.22092	  1.13038	236.629	  0.000241943
  3.10218e-09	1.98665e-11	  76779.9	129.294	      14.5143	    7.20189	  1.13032	236.681	  0.000243278
  3.13731e-09	1.97792e-11	  76793.5	129.315	      16.0314	    7.17198	  1.13038	 236.71	  0.000244358
  3.07911e-09	1.99262e-11	  76807.9	129.263	      17.5949	    7.13217	  1.13056	236.717	  0.000244289
  3.04325e-09	1.98972e-11	  76820.8	129.069	      19.3627	    7.09752	  1.13087	236.692	  0.000242553
   3.0074e-09	1.98333e-11	  76830.5	128.904	       21.184	    7.05971	   1.1311	236.673	  0.000241041
  2.94995e-09	1.97888e-11	  76838.4	128.836	      23.1143	    7.01498	  1.13116	236.686	  0.000239789
  2.94999e-09	1.98327e-11	  76840.9	128.944	      25.1162	    6.97266	  1.13096	236.734	  0.000239799
  2.98573e-09	1.96049e-11	  76843.9	129.176	      27.1706	    6.94632	  1.13074	236.791	  0.000240112
    2.957e-09	1.90177e-11	  76852.9	129.107	       29.308	    6.89578	   1.1308	236.807	  0.000239803
  2.94276e-09	1.86135e-11	    76864	129.304	      31.5721	    6.87222	  1.13078	236.843	  0.000239773
  2.94978e-09	 1.8739e-11	  76880.5	 129.37	      33.9834	    6.85191	  1.13077	236.897	  0.000240439
  2.99267e-09	1.86153e-11	  76899.6	129.699	      36.3087	     6.8471	  1.13056	236.999	  0.000242525
  2.89224e-09	1.86189e-11	  76917.2	129.794	      38.8849	     6.8527	  1.13024	 237.12	  0.000244244
  2.95679e-09	1.85194e-11	  76932.7	130.059	       41.484	    6.85226	  1.12967	237.289	  0.000246704
  3.00016e-09	 1.8172e-11	  76946.5	130.525	      44.1762	    6.85672	  1.12904	237.464	  0.000249486
  3.00013e-09	1.81608e-11	    76968	130.758	      47.0424	    6.83652	  1.12862	237.619	  0.000251816
  2.99296e-09	1.85587e-11	  76993.8	130.874	      50.0261	    6.81973	  1.12833	 237.76	  0.000253731
